INFO 2024-05-16 20:47:14,361 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-16 20:47:14,791 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1715804272.863387
DEBUG 2024-05-16 20:47:14,791 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1715804228.1179519
DEBUG 2024-05-16 20:47:14,792 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1715804226.430935
DEBUG 2024-05-16 20:47:14,793 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1715804227.8393092
DEBUG 2024-05-16 20:47:14,793 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,794 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1715804228.1620514
DEBUG 2024-05-16 20:47:14,794 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,795 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1715804328.7912788
DEBUG 2024-05-16 20:47:14,796 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\xml\dom\__init__.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,797 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1715804272.5353727
DEBUG 2024-05-16 20:47:14,797 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1715804227.8393092
DEBUG 2024-05-16 20:47:14,798 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1715804222.9213712
DEBUG 2024-05-16 20:47:14,799 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1715804313.2038157
DEBUG 2024-05-16 20:47:14,799 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1715804227.8793082
DEBUG 2024-05-16 20:47:14,800 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1715804222.2933803
DEBUG 2024-05-16 20:47:14,800 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\test\signals.py first seen with mtime 1715804228.134449
DEBUG 2024-05-16 20:47:14,801 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1715804222.1933782
DEBUG 2024-05-16 20:47:14,802 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1715804226.4669328
DEBUG 2024-05-16 20:47:14,802 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,803 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1715804228.1487088
DEBUG 2024-05-16 20:47:14,804 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1715804228.18025
DEBUG 2024-05-16 20:47:14,804 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,805 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1715804228.1865182
DEBUG 2024-05-16 20:47:14,806 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1715804227.8753116
DEBUG 2024-05-16 20:47:14,806 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1715804272.871374
DEBUG 2024-05-16 20:47:14,807 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,807 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1715804227.7020285
DEBUG 2024-05-16 20:47:14,808 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1715878736.912714
DEBUG 2024-05-16 20:47:14,808 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1715804227.8233078
DEBUG 2024-05-16 20:47:14,809 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1715804227.8393092
DEBUG 2024-05-16 20:47:14,810 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1715804224.3234394
DEBUG 2024-05-16 20:47:14,810 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1715804227.7100282
DEBUG 2024-05-16 20:47:14,811 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\exceptions.py first seen with mtime 1715878736.9087205
DEBUG 2024-05-16 20:47:14,811 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1715804228.2253034
DEBUG 2024-05-16 20:47:14,812 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1715804222.9293652
DEBUG 2024-05-16 20:47:14,813 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1715804227.931309
DEBUG 2024-05-16 20:47:14,813 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,814 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,815 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\http\request.py first seen with mtime 1715804228.0773864
DEBUG 2024-05-16 20:47:14,815 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1715804222.1773815
DEBUG 2024-05-16 20:47:14,816 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1715804225.1200168
DEBUG 2024-05-16 20:47:14,817 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1715804226.4799166
DEBUG 2024-05-16 20:47:14,817 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1715804227.8273072
DEBUG 2024-05-16 20:47:14,818 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1715804227.923306
DEBUG 2024-05-16 20:47:14,818 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,819 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1715804227.1011434
DEBUG 2024-05-16 20:47:14,819 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1715804227.9473107
DEBUG 2024-05-16 20:47:14,821 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1715804227.7020285
DEBUG 2024-05-16 20:47:14,822 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1715804227.9113054
DEBUG 2024-05-16 20:47:14,822 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,823 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\re\_parser.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,823 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1715804228.170057
DEBUG 2024-05-16 20:47:14,824 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1715804227.9113054
DEBUG 2024-05-16 20:47:14,825 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1715804228.091745
DEBUG 2024-05-16 20:47:14,826 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1715804222.189378
DEBUG 2024-05-16 20:47:14,826 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,827 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,828 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1715804222.1853716
DEBUG 2024-05-16 20:47:14,828 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1715804228.1660452
DEBUG 2024-05-16 20:47:14,829 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1715804223.940178
DEBUG 2024-05-16 20:47:14,829 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1715804226.4799166
DEBUG 2024-05-16 20:47:14,830 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,831 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1715804223.9361916
DEBUG 2024-05-16 20:47:14,832 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1715804228.1487088
DEBUG 2024-05-16 20:47:14,832 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1715804227.9113054
DEBUG 2024-05-16 20:47:14,833 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_common.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,834 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,834 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1715804227.7553105
DEBUG 2024-05-16 20:47:14,835 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,835 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,836 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1715804223.940178
DEBUG 2024-05-16 20:47:14,837 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1715804328.7952876
DEBUG 2024-05-16 20:47:14,838 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\unittest\suite.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,838 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,839 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1715804227.9153051
DEBUG 2024-05-16 20:47:14,839 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1715804222.1933782
DEBUG 2024-05-16 20:47:14,840 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\xml\dom\NodeFilter.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,840 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,841 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1715804222.9253805
DEBUG 2024-05-16 20:47:14,841 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_adapters.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,842 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1715804228.1179519
DEBUG 2024-05-16 20:47:14,842 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1715804228.2048059
DEBUG 2024-05-16 20:47:14,843 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1715804224.3354814
DEBUG 2024-05-16 20:47:14,844 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\log.py first seen with mtime 1715804228.18252
DEBUG 2024-05-16 20:47:14,845 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1715804227.8353097
DEBUG 2024-05-16 20:47:14,846 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,847 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1715804228.0957432
DEBUG 2024-05-16 20:47:14,848 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1715804227.9193065
DEBUG 2024-05-16 20:47:14,848 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 20:47:14,849 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1715804227.9553075
DEBUG 2024-05-16 20:47:14,849 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1715804222.2893832
DEBUG 2024-05-16 20:47:14,850 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1715804228.2048059
DEBUG 2024-05-16 20:47:14,850 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1715804228.1660452
DEBUG 2024-05-16 20:47:14,851 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1715804224.3354814
DEBUG 2024-05-16 20:47:14,852 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1715804228.0877488
DEBUG 2024-05-16 20:47:14,852 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1715804228.1241834
DEBUG 2024-05-16 20:47:14,853 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\xml\dom\minidom.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,853 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1715804222.1853716
DEBUG 2024-05-16 20:47:14,854 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,854 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,855 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,855 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,856 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1715804227.75931
DEBUG 2024-05-16 20:47:14,857 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,857 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,858 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,859 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 20:47:14,860 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1715804227.8353097
DEBUG 2024-05-16 20:47:14,861 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1715804222.9173658
DEBUG 2024-05-16 20:47:14,861 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1715878736.9117143
